id,name,category,brand,brandKey,modelKey,modelSlug,url,offers,stores,storeNames,minPrice,maxPrice,spreadPct,cheapestStore,priciestStore,inStock,hasImage,lastSeenAt,titles
6473,Conos Pre-Enrolados Blazy Susan 1 1/4 6u Unbleached | PIRANHA,Conos y blunts,BLAZY SUSAN,blazy-susan,pre-roll-unbleached-1-1-4-6u,pre-roll-unbleached-1-1-4-6u,/productos/blazy-susan/pre-roll-unbleached-1-1-4-6u,1,1,Piranha,2990,2990,0,Piranha,Piranha,true,true,2026-05-22T15:09:56.026Z,Conos Pre-Enrolados Blazy Susan 1 1/4 6u Unbleached | PIRANHA
6528,RAW Cajita Metálica Black Mediana,Contenedores y estuches,RAW,raw,metal-medium,metal-medium,/productos/raw/metal-medium,1,1,Fumetas,2990,2990,0,Fumetas,Fumetas,true,true,2026-05-22T14:56:08.812Z,RAW Cajita Metálica Black Mediana
6510,Contenedor Silicona Extractos 32Mm Blue 1U-Blazy Susan,Contenedores y estuches,BLAZY SUSAN,blazy-susan,extract-container-extracts-silicone-32mm,extract-container-extracts-silicone-32mm,/productos/blazy-susan/extract-container-extracts-silicone-32mm,2,1,Astro Growshop,2990,4490,50,Astro Growshop,Astro Growshop,true,true,2026-05-22T14:44:33.066Z,Contenedor Silicona Extractos 32Mm Blue 1U-Blazy Susan | Contenedor Silicona Extractos Mix 32Mm 1U-Blazy Susan
6507,Cono Preenrolado Vibes 1g (3u),Conos y blunts,VIBES,vibes,pre-roll-1g-3u,pre-roll-1g-3u,/productos/vibes/pre-roll-1g-3u,1,1,Piranha,2990,2990,0,Piranha,Piranha,true,true,2026-05-08T22:07:52.494Z,Cono Preenrolado Vibes 1g (3u)
6467,Conos Pre Roll 1 1/4 Pack 6U-Blazy Susan,Conos y blunts,BLAZY SUSAN,blazy-susan,pre-roll-1-1-4-6u,pre-roll-1-1-4-6u,/productos/blazy-susan/pre-roll-1-1-4-6u,1,1,Astro Growshop,2990,2990,0,Astro Growshop,Astro Growshop,true,true,2026-05-08T06:21:57.552Z,Conos Pre Roll 1 1/4 Pack 6U-Blazy Susan
6368,Bandeja De Metal GB The Green Brand,Bandejas y ceniceros,,gb-the-green-brand,tray-metal-metal,metal-metal,/productos/gb-the-green-brand/metal-metal,1,1,GrowBarato Chile,3000,3000,0,GrowBarato Chile,GrowBarato Chile,true,true,2026-05-22T15:21:15.764Z,Bandeja De Metal GB The Green Brand
6367,Cenicero Redondo De Silicona GB The Green Brand,Bandejas y ceniceros,,gb-the-green-brand,ashtray-silicone,ashtray-silicone,/productos/gb-the-green-brand/ashtray-silicone,1,1,GrowBarato Chile,3000,3000,0,GrowBarato Chile,GrowBarato Chile,true,true,2026-05-22T15:21:15.030Z,Cenicero Redondo De Silicona GB The Green Brand
6657,OCB Papelillos Roll Kit Virgin King Size,Papelillos,OCB,ocb,paper-king-size-king-size,virgin-king-size,/productos/ocb/virgin-king-size,1,1,Fumetas,3090,3090,0,Fumetas,Fumetas,true,true,2026-05-08T06:13:58.392Z,OCB Papelillos Roll Kit Virgin King Size
6475,Blazy Susan Blunt King Size Cono Natural Wraps x2 - Tea Leaf,Conos y blunts,Blazy Susan,blazy-susan,wrap-tea-leaf-king-size-2u,wrap-tea-leaf-king-size-2u,/productos/blazy-susan/wrap-tea-leaf-king-size-2u,1,1,Fumetas,3141,3141,0,Fumetas,Fumetas,true,true,2026-05-22T14:56:34.700Z,Blazy Susan Blunt King Size Cono Natural Wraps x2 - Tea Leaf
6538,Clipper Gas Butano 100 ml,Encendedores y sopletes,Clipper,clipper,gas-classic-100ml,gas-classic-100ml,/productos/clipper/gas-classic-100ml,1,1,Fumetas,3190,3190,0,Fumetas,Fumetas,true,true,2026-05-22T14:54:56.685Z,Clipper Gas Butano 100 ml
6771,Difusor 14mm 12cm Bonglab | Repuesto de vidrio para bongs,Repuestos para bongs y vaporizadores,BONGLAB,bonglab,diffuser-14mm-12cm,diffuser-14mm-12cm,/productos/bonglab/diffuser-14mm-12cm,1,1,GrowBarato Chile,3200,3200,0,GrowBarato Chile,GrowBarato Chile,true,true,2026-05-09T06:35:50.412Z,Difusor 14mm 12cm Bonglab | Repuesto de vidrio para bongs
6631,Máquina Enroladora RAW 1 1/4 Negra Ajustable,Otros parafernalia,RAW,raw,rolling-machine-ajustable-1-1-4,rolling-machine-ajustable-1-1-4,/productos/raw/rolling-machine-ajustable-1-1-4,1,1,Piranha,3290,3290,0,Piranha,Piranha,true,true,2026-05-22T15:09:58.988Z,Máquina Enroladora RAW 1 1/4 Negra Ajustable
6630,Maquina Enroladora Raw 2-Way 1 1/4,Otros parafernalia,Raw,raw,rolling-machine-1-1-4,rolling-machine-1-1-4,/productos/raw/rolling-machine-1-1-4,1,1,Fumetas,3290,3290,0,Fumetas,Fumetas,true,true,2026-05-22T14:55:06.948Z,Maquina Enroladora Raw 2-Way 1 1/4
6781,Quemador Bowl Macho - GB The Green Brand,Repuestos para bongs y vaporizadores,,gb-the-green-brand,bowl-bowl,bowl-bowl,/productos/gb-the-green-brand/bowl-bowl,1,1,GrowBarato Chile,3400,3400,0,GrowBarato Chile,GrowBarato Chile,true,true,2026-05-22T15:21:15.982Z,Quemador Bowl Macho - GB The Green Brand
5805,Limpiador de resina para manos de Mi - GB The Green Brand,Limpieza,,gb-the-green-brand,cleaner-hands,cleaner-hands,/productos/gb-the-green-brand/cleaner-hands,1,1,GrowBarato Chile,3500,3500,0,GrowBarato Chile,GrowBarato Chile,true,true,2026-05-22T15:21:14.919Z,Limpiador de resina para manos de Mi - GB The Green Brand
6487,G-Rollz 6 Conos Pre Enrolados Lightly Dyed Pink King Size,Conos y blunts,G-Rollz,g-rollz,pre-roll-pink-king-size-6u,pre-roll-pink-king-size-6u,/productos/g-rollz/pre-roll-pink-king-size-6u,1,1,Fumetas,3590,3590,0,Fumetas,Fumetas,true,true,2026-05-22T14:55:03.899Z,G-Rollz 6 Conos Pre Enrolados Lightly Dyed Pink King Size
6527,PMG Kontainer - Contenedor silicona,Contenedores y estuches,Piece Maker Gear,piecemaker,extract-container-silicone,extract-container-silicone,/productos/piecemaker/extract-container-silicone,1,1,Fumetas,3590,3590,0,Fumetas,Fumetas,true,true,2026-05-08T06:13:54.205Z,PMG Kontainer - Contenedor silicona
6633,Raw Enrolador King Size - GB The Green Brand,Otros parafernalia,RAW,raw,rolling-machine,rolling-machine,/productos/raw/rolling-machine,1,1,GrowBarato Chile,3600,3600,0,GrowBarato Chile,GrowBarato Chile,true,true,2026-05-22T15:18:06.855Z,Raw Enrolador King Size - GB The Green Brand
6557,Boquillas de Carbón Activo SLIM 7mm ActiTube – Filtros Premium para Caladas Más Suaves | GrowbaratoChile.cl,Filtros y boquillas,ACTITUBE,actitube,carbon-premium-slim-7mm,carbon-premium-slim-7mm,/productos/actitube/carbon-premium-slim-7mm,1,1,GrowBarato Chile,3700,3700,0,GrowBarato Chile,GrowBarato Chile,true,true,2026-05-22T15:17:40.948Z,Boquillas de Carbón Activo SLIM 7mm ActiTube – Filtros Premium para Caladas Más Suaves | GrowbaratoChile.cl
6558,Filtros de Carbón Activo Extra Slim Full Flavor 6mm ActiTube,Filtros y boquillas,ACTITUBE,actitube,carbon-slim-6mm,carbon-slim-6mm,/productos/actitube/carbon-slim-6mm,1,1,GrowBarato Chile,3700,3700,0,GrowBarato Chile,GrowBarato Chile,true,true,2026-05-22T15:17:33.501Z,Filtros de Carbón Activo Extra Slim Full Flavor 6mm ActiTube
6546,Encendedor Zengaz Jet Flame recargable,Encendedores y sopletes,ZENGAZ,zengaz,torch-lighter-jet-flame,torch-lighter-jet-flame,/productos/zengaz/torch-lighter-jet-flame,1,1,GrowBarato Chile,3700,3700,0,GrowBarato Chile,GrowBarato Chile,true,true,2026-05-22T15:16:56.855Z,Encendedor Zengaz Jet Flame recargable
6820,BongLab Contenedor Extracto al Vacio 4ml,Contenedores y estuches,BongLab,bonglab,extract-container-4ml,extract-container-4ml,/productos/bonglab/extract-container-4ml,1,1,Fumetas,3790,3790,0,Fumetas,Fumetas,true,true,2026-05-22T14:59:53.994Z,BongLab Contenedor Extracto al Vacio 4ml
6632,Máquina enroladora RAW King Size Slim ecoplastic,Otros parafernalia,RAW,raw,rolling-machine-ecoplastic,rolling-machine-ecoplastic,/productos/raw/rolling-machine-ecoplastic,1,1,Fumetas,3790,3790,0,Fumetas,Fumetas,true,true,2026-05-22T14:55:07.999Z,Máquina enroladora RAW King Size Slim ecoplastic
6371,Bandeja Lion Rolling Circus,Bandejas y ceniceros,LION ROLLING CIRCUS,lion-rolling-circus,tray-small,small,/productos/lion-rolling-circus/small,1,1,Piranha,3894,3894,0,Piranha,Piranha,true,true,2026-05-08T22:07:52.348Z,Bandeja Lion Rolling Circus
6628,Moledor Plástico Bulldog 6cm 2 Partes,Moledores,BULLDOG,the-bulldog,plastic-2-partes-60mm,plastic-2-partes-60mm,/productos/the-bulldog/plastic-2-partes-60mm,1,1,Piranha,3990,3990,0,Piranha,Piranha,true,true,2026-05-22T15:08:12.802Z,Moledor Plástico Bulldog 6cm 2 Partes
6814,Bandeja Gizeh Metálica Mediana Negra 420,Bandejas y ceniceros,Gizeh,gizeh,tray-metal-metal-medium,metal-metal-medium,/productos/gizeh/metal-metal-medium,1,1,Fumetas,3990,3990,0,Fumetas,Fumetas,true,true,2026-05-22T14:59:29.255Z,Bandeja Gizeh Metálica Mediana Negra 420
6570,OCB Boquillas Carbón Activo 7mm 10u.,Filtros y boquillas,OCB,ocb,carbon-7mm-10u,carbon-7mm-10u,/productos/ocb/carbon-7mm-10u,1,1,Fumetas,3990,3990,0,Fumetas,Fumetas,true,true,2026-05-22T14:54:38.465Z,OCB Boquillas Carbón Activo 7mm 10u.
6770,Difusor Logo Magenta 14Mm -Bonglab (14Cm/12Cm),Repuestos para bongs y vaporizadores,BONGLAB,bonglab,diffuser-14mm-12cm-14cm,diffuser-14mm-12cm-14cm,/productos/bonglab/diffuser-14mm-12cm-14cm,1,1,Astro Growshop,3990,3990,0,Astro Growshop,Astro Growshop,true,true,2026-05-08T06:22:01.218Z,Difusor Logo Magenta 14Mm -Bonglab (14Cm/12Cm)
6688,Hitter OZeta de vidrio,Pipas,OZETA,ozeta,hitter,hitter,/productos/ozeta/hitter,1,1,GrowBarato Chile,4000,4000,0,GrowBarato Chile,GrowBarato Chile,true,true,2026-05-22T15:19:27.869Z,Hitter OZeta de vidrio
6601,Moledor Hemp Gizeh 55mm,Moledores,Gizeh,gizeh,hemp,hemp,/productos/gizeh/hemp,1,1,Fumetas,4190,4190,0,Fumetas,Fumetas,true,true,2026-05-22T14:53:34.942Z,Moledor Hemp Gizeh 55mm
6542,Gas Butano/Propano Alta Pureza Ronson 300mL | PIRANHA,Encendedores y sopletes,RONSON,ronson,gas-300ml,gas-300ml,/productos/ronson/gas-300ml,1,1,Piranha,4490,4490,0,Piranha,Piranha,true,true,2026-05-22T15:10:18.415Z,Gas Butano/Propano Alta Pureza Ronson 300mL | PIRANHA
6543,GAS BUTANO/PROPANO ALTA PUREZA 400ML - RONSON,Encendedores y sopletes,RONSON,ronson,gas-400ml,gas-400ml,/productos/ronson/gas-400ml,1,1,Astro Growshop,4490,4490,0,Astro Growshop,Astro Growshop,true,true,2026-05-22T14:42:21.656Z,GAS BUTANO/PROPANO ALTA PUREZA 400ML - RONSON
6340,Dual Dabbers Classic Bongalab - GB The Green Brand,Accesorios de extraccion,,bonglab,dabber-classic,dabber-classic,/productos/bonglab/dabber-classic,1,1,GrowBarato Chile,4500,4500,0,GrowBarato Chile,GrowBarato Chile,true,true,2026-05-22T15:21:15.751Z,Dual Dabbers Classic Bongalab - GB The Green Brand
6556,Boquillas de filtro de carbón activo Konik 6mm ActiTube,Filtros y boquillas,ACTITUBE,actitube,carbon-6mm,carbon-6mm,/productos/actitube/carbon-6mm,1,1,GrowBarato Chile,4500,4500,0,GrowBarato Chile,GrowBarato Chile,true,true,2026-05-22T15:17:41.991Z,Boquillas de filtro de carbón activo Konik 6mm ActiTube
6568,Filtro de Vidrio Hemper Glass Tips 7mm | PIRANHA,Filtros y boquillas,HEMPER,hemper,glass-tip-7mm-5u,glass-tip-7mm-5u,/productos/hemper/glass-tip-7mm-5u,1,1,Piranha,4671,4671,0,Piranha,Piranha,true,true,2026-05-08T22:07:54.274Z,Filtro de Vidrio Hemper Glass Tips 7mm | PIRANHA
5808,Super Dab Cleaner de Thievery limpieza bongs,Limpieza,,thievery,cleaner-bong-pipe-super,cleaner-bong-pipe-super,/productos/thievery/cleaner-bong-pipe-super,1,1,GrowBarato Chile,4800,4800,0,GrowBarato Chile,GrowBarato Chile,true,true,2026-05-22T15:21:14.956Z,Super Dab Cleaner de Thievery limpieza bongs
5803,LIMPIADOR DE VAPO 250ML FORMULA SECRETA,Limpieza,ASTRO,formula-secreta,cleaner-vaporizer-250ml,cleaner-vaporizer-250ml,/productos/formula-secreta/cleaner-vaporizer-250ml,1,1,Astro Growshop,4890,4890,0,Astro Growshop,Astro Growshop,true,true,2026-05-22T14:48:13.523Z,LIMPIADOR DE VAPO 250ML FORMULA SECRETA
5804,Limpiador Bifásico para Bongs y Pipas Mi - GB The Green Brand,Limpieza,,gb-the-green-brand,cleaner-bong-pipe-bifasico,cleaner-bong-pipe-bifasico,/productos/gb-the-green-brand/cleaner-bong-pipe-bifasico,1,1,GrowBarato Chile,4900,4900,0,GrowBarato Chile,GrowBarato Chile,true,true,2026-05-22T15:21:15.404Z,Limpiador Bifásico para Bongs y Pipas Mi - GB The Green Brand
6380,Bandeja Metálica RAW Classic | PIRANHA,Bandejas y ceniceros,RAW,raw,tray-classic-metal,classic-metal,/productos/raw/classic-metal,1,1,Piranha,4990,4990,0,Piranha,Piranha,true,true,2026-05-22T15:14:06.000Z,Bandeja Metálica RAW Classic | PIRANHA
6383,Bandeja Metálica RAW Girl | PIRANHA,Bandejas y ceniceros,RAW,raw,tray-girl-metal,girl-metal,/productos/raw/girl-metal,1,1,Piranha,4990,4990,0,Piranha,Piranha,true,true,2026-05-22T15:14:05.300Z,Bandeja Metálica RAW Girl | PIRANHA
6832,Biodegradable Hemp Grinder Cáñamo,Moledores,GALAXY,galaxy,biodegradable-hemp,biodegradable-hemp,/productos/galaxy/biodegradable-hemp,1,1,Piranha,4990,4990,0,Piranha,Piranha,true,true,2026-05-22T15:09:49.144Z,Biodegradable Hemp Grinder Cáñamo
6608,"Moledor OCB Plant Composite Biodegradable 5,5cm 2 Partes | PIRANHA",Moledores,OCB,ocb,plant-composite,plant-composite,/productos/ocb/plant-composite,1,1,Piranha,4990,4990,0,Piranha,Piranha,true,true,2026-05-22T15:09:35.117Z,"Moledor OCB Plant Composite Biodegradable 5,5cm 2 Partes | PIRANHA"
6841,Difusor Calvo Classic 18mm - 14mm - 14cm,Repuestos para bongs y vaporizadores,Calvo Glass,calvo,diffuser-14mm-18mm-14cm,diffuser-14mm-18mm-14cm,/productos/calvo/diffuser-14mm-18mm-14cm,1,1,Fumetas,4990,4990,0,Fumetas,Fumetas,true,true,2026-05-22T15:00:44.400Z,Difusor Calvo Classic 18mm - 14mm - 14cm
6779,Difusor Calvo Classic 18mm - 14mm - 10cm,Repuestos para bongs y vaporizadores,Calvo Glass,calvo,diffuser-14mm-18mm-10cm,diffuser-14mm-18mm-10cm,/productos/calvo/diffuser-14mm-18mm-10cm,1,1,Fumetas,4990,4990,0,Fumetas,Fumetas,true,true,2026-05-22T15:00:43.243Z,Difusor Calvo Classic 18mm - 14mm - 10cm
6369,Bandeja Gizeh metálica 100 years - Mediana,Bandejas y ceniceros,Gizeh,gizeh,tray-100-years-metal-medium,100-years-metal-medium,/productos/gizeh/100-years-metal-medium,1,1,Fumetas,4990,4990,0,Fumetas,Fumetas,true,true,2026-05-22T14:59:26.265Z,Bandeja Gizeh metálica 100 years - Mediana
6391,Bandeja Bulldog metálica logo - Mini,Bandejas y ceniceros,The Bulldog Amsterdam,the-bulldog,tray-amsterdam-metal-mini,amsterdam-metal-mini,/productos/the-bulldog/amsterdam-metal-mini,1,1,Fumetas,4990,4990,0,Fumetas,Fumetas,true,true,2026-05-22T14:59:25.209Z,Bandeja Bulldog metálica logo - Mini
6826,Hemper Boquillas De Vidrio 7mm,Filtros y boquillas,Hemper,hemper,glass-tip-7mm,glass-tip-7mm,/productos/hemper/glass-tip-7mm,1,1,Fumetas,4990,4990,0,Fumetas,Fumetas,true,true,2026-05-22T14:58:56.691Z,Hemper Boquillas De Vidrio 7mm
6784,Quemador Generico Honeycomb Macho 14mm,Repuestos para bongs y vaporizadores,Genérico,generico,bowl-honeycomb-14mm,bowl-honeycomb-14mm,/productos/generico/bowl-honeycomb-14mm,1,1,Fumetas,4990,4990,0,Fumetas,Fumetas,true,true,2026-05-22T14:55:30.248Z,Quemador Generico Honeycomb Macho 14mm
6606,LRC Moledor contenedor Tainer 40mm,Moledores,Lion Rolling Circus,lion-rolling-circus,lrc-tainer,lrc-tainer,/productos/lion-rolling-circus/lrc-tainer,1,1,Fumetas,4990,4990,0,Fumetas,Fumetas,true,true,2026-05-22T14:53:25.468Z,LRC Moledor contenedor Tainer 40mm
6609,Moledor Contenedor OCB Plástico 2 en 1,Moledores,OCB,ocb,plastic,plastic,/productos/ocb/plastic,1,1,Fumetas,4990,4990,0,Fumetas,Fumetas,true,true,2026-05-22T14:52:49.848Z,Moledor Contenedor OCB Plástico 2 en 1
6372,Bandeja Smal Tatoo-Lion Rolling Circus,Bandejas y ceniceros,LION ROLLING CIRCUS,lion-rolling-circus,tray-tattoo-small,tattoo-small,/productos/lion-rolling-circus/tattoo-small,1,1,Astro Growshop,4990,4990,0,Astro Growshop,Astro Growshop,true,true,2026-05-08T06:12:05.941Z,Bandeja Smal Tatoo-Lion Rolling Circus
6682,Pipa Silicona Venon | Portátil y resistente,Pipas,,gb-the-green-brand,venon,venon,/productos/gb-the-green-brand/venon,1,1,GrowBarato Chile,5100,5100,0,GrowBarato Chile,GrowBarato Chile,true,true,2026-05-22T15:21:15.732Z,Pipa Silicona Venon | Portátil y resistente
6329,Rude Banger 30ML limpieza bangers - GB The Green Brand,Limpieza,,gb-the-green-brand,cleaner-bong-pipe,cleaner-bong-pipe,/productos/gb-the-green-brand/cleaner-bong-pipe,1,1,GrowBarato Chile,5400,5400,0,GrowBarato Chile,GrowBarato Chile,true,true,2026-05-22T15:21:15.876Z,Rude Banger 30ML limpieza bangers - GB The Green Brand
6387,RAW Bandeja Metálica para liar - GB The Green Brand,Bandejas y ceniceros,RAW,raw,tray-metal-metal,metal-metal,/productos/raw/metal-metal,1,1,GrowBarato Chile,5400,5400,0,GrowBarato Chile,GrowBarato Chile,true,true,2026-05-22T15:18:50.542Z,RAW Bandeja Metálica para liar - GB The Green Brand
6349,Insert Banger Calvo Cuarzo Transparente | 15mm y 20mm,Accesorios de extraccion,CALVO,calvo,banger-insert-15mm-20mm,banger-insert-15mm-20mm,/productos/calvo/banger-insert-15mm-20mm,1,1,GrowBarato Chile,5400,5400,0,GrowBarato Chile,GrowBarato Chile,true,true,2026-05-22T15:18:40.199Z,Insert Banger Calvo Cuarzo Transparente | 15mm y 20mm
6782,Difusor Pyrex Glass 14 mm para bong- GB The Green Brand,Repuestos para bongs y vaporizadores,,gb-the-green-brand,diffuser-14mm,diffuser-14mm,/productos/gb-the-green-brand/diffuser-14mm,1,1,GrowBarato Chile,5500,5500,0,GrowBarato Chile,GrowBarato Chile,true,true,2026-05-22T15:21:14.714Z,Difusor Pyrex Glass 14 mm para bong- GB The Green Brand
6624,Moledor XL Storz & Bickel | PIRANHA,Moledores,STORZ BICKEL,storz-bickel,xl-plastic,xl-plastic,/productos/storz-bickel/xl-plastic,1,1,Piranha,5990,5990,0,Piranha,Piranha,true,true,2026-05-22T15:08:46.505Z,Moledor XL Storz & Bickel | PIRANHA
6370,Bandeja Gizeh Metálica Mediana 420 Edición,Bandejas y ceniceros,Gizeh,gizeh,tray-420-edition-metal-medium,420-edition-metal-medium,/productos/gizeh/420-edition-metal-medium,1,1,Fumetas,5990,5990,0,Fumetas,Fumetas,true,true,2026-05-22T14:59:28.230Z,Bandeja Gizeh Metálica Mediana 420 Edición
6825,Hemper Boquillas de Vidrio 6mm,Filtros y boquillas,Hemper,hemper,glass-tip-6mm,glass-tip-6mm,/productos/hemper/glass-tip-6mm,1,1,Fumetas,5990,5990,0,Fumetas,Fumetas,true,true,2026-05-22T14:58:55.652Z,Hemper Boquillas de Vidrio 6mm
6382,Bandeja RAW metálica Girl - Mini,Bandejas y ceniceros,RAW,raw,tray-girl-metal-mini,girl-metal-mini,/productos/raw/girl-metal-mini,1,1,Fumetas,5990,5990,0,Fumetas,Fumetas,true,true,2026-05-22T14:56:00.715Z,Bandeja RAW metálica Girl - Mini
6379,Bandeja RAW metálica Classic - Mini,Bandejas y ceniceros,RAW,raw,tray-classic-metal-mini,classic-metal-mini,/productos/raw/classic-metal-mini,1,1,Fumetas,5990,5990,0,Fumetas,Fumetas,true,true,2026-05-22T14:55:57.826Z,Bandeja RAW metálica Classic - Mini
6374,Bandeja Metalica (19X14)-Ocb,Bandejas y ceniceros,OCB,ocb,tray-metal-metal-19x14cm,metal-metal-19x14cm,/productos/ocb/metal-metal-19x14cm,1,1,Astro Growshop,5990,5990,0,Astro Growshop,Astro Growshop,true,true,2026-05-08T21:48:45.140Z,Bandeja Metalica (19X14)-Ocb
6578,Calvo Glass Moledor Metálico 1 Piso 50mm,Moledores,Calvo Glass,calvo,glass-metal,glass-metal,/productos/calvo/glass-metal,2,1,Fumetas,6081,9990,64,Fumetas,Fumetas,true,true,2026-05-22T14:52:47.982Z,Calvo Glass Moledor Metálico 1 Piso 50mm | Calvo Glass Moledor Metálico 50 mm
6622,Storz &amp; Bickel Moledor acrilico 59mm,Moledores,Storz & Bickel,storz-bickel,acrilico,acrilico,/productos/storz-bickel/acrilico,1,1,Fumetas,6190,6190,0,Fumetas,Fumetas,true,true,2026-05-22T14:52:54.766Z,Storz &amp; Bickel Moledor acrilico 59mm
6602,Moledor Gizeh Metálico 40mm,Moledores,Gizeh,gizeh,metal-40mm,metal-40mm,/productos/gizeh/metal-40mm,1,1,Fumetas,6290,6290,0,Fumetas,Fumetas,true,true,2026-05-22T14:52:56.915Z,Moledor Gizeh Metálico 40mm
6575,RAW Pre-Rolled Tips Cajetilla De Metal,Filtros y boquillas,RAW,raw,pre-rolled-tip-metal-case-6mm,pre-rolled-tip-metal-case-6mm,/productos/raw/pre-rolled-tip-metal-case-6mm,1,1,GrowBarato Chile,6300,6300,0,GrowBarato Chile,GrowBarato Chile,true,true,2026-05-22T15:19:20.821Z,RAW Pre-Rolled Tips Cajetilla De Metal
5802,Limpiador De Resina 250Ml Formula Secreta 710,Limpieza,FORMULA 420,formula-secreta,cleaner-resin-420-250ml,cleaner-resin-420-250ml,/productos/formula-secreta/cleaner-resin-420-250ml,1,1,Astro Growshop,6490,6490,0,Astro Growshop,Astro Growshop,true,true,2026-05-22T14:47:27.427Z,Limpiador De Resina 250Ml Formula Secreta 710
6670,Hitter American 1.8mm - BongLab | PIRANHA,Pipas,BONGLAB,bonglab,hitter-american,hitter-american,/productos/bonglab/hitter-american,1,1,Piranha,6490,6490,0,Piranha,Piranha,true,true,2026-05-08T22:07:52.283Z,Hitter American 1.8mm - BongLab | PIRANHA
6836,Quemador Macho Perlas Bonglab 18mm | PIRANHA,Repuestos para bongs y vaporizadores,BONGLAB,bonglab,bowl-perlas-18mm,bowl-perlas-18mm,/productos/bonglab/bowl-perlas-18mm,1,1,Piranha,6990,6990,0,Piranha,Piranha,true,true,2026-05-22T15:12:28.214Z,Quemador Macho Perlas Bonglab 18mm | PIRANHA
6797,Bolsa Volcano 3 Metros-Storz &amp; Bickel,Repuestos para bongs y vaporizadores,STORZ & BICKEL,storz-bickel,volcano-part-volcano,volcano-part-volcano,/productos/storz-bickel/volcano-part-volcano,2,1,Astro Growshop,6990,12990,86,Astro Growshop,Astro Growshop,true,true,2026-05-22T14:47:19.197Z,Bolsa Volcano 3 Metros-Storz &amp; Bickel | Bolsa De Repuesto Volcano 1X3Mt-Storz &amp; Bickel
6766,FILTROS DE AIRE VOLCANO HYBRID 2U-STORZ &amp; BICKEL,Repuestos para bongs y vaporizadores,STORZ & BICKEL,storz-bickel,screen-set-volcano-air-filter-2u,screen-set-volcano-air-filter-2u,/productos/storz-bickel/screen-set-volcano-air-filter-2u,2,1,Astro Growshop,6990,11990,72,Astro Growshop,Astro Growshop,true,true,2026-05-22T14:44:57.016Z,FILTROS DE AIRE VOLCANO HYBRID 2U-STORZ &amp; BICKEL | Juego De Filtros De Aire Volcano  Storz &amp; Bickel (2 Unid)
6335,Banger Cuarzo Simple 90 Grados -Bonglab,Accesorios de extraccion,BONGLAB,bonglab,banger-simple-90,banger-simple-90,/productos/bonglab/banger-simple-90,1,1,Astro Growshop,6990,6990,0,Astro Growshop,Astro Growshop,true,true,2026-05-22T14:42:18.380Z,Banger Cuarzo Simple 90 Grados -Bonglab
6497,Conos PreEnrolados RAW 5 Stages Rawket,Conos y blunts,RAW,raw,pre-roll-rawket,pre-roll-rawket,/productos/raw/pre-roll-rawket,1,1,Piranha,6990,6990,0,Piranha,Piranha,true,true,2026-05-08T21:54:28.520Z,Conos PreEnrolados RAW 5 Stages Rawket
6375,Raw Catcher - Cenicero portátil,Bandejas y ceniceros,RAW,raw,ashtray-catcher,ashtray-catcher,/productos/raw/ashtray-catcher,1,1,Fumetas,6990,6990,0,Fumetas,Fumetas,true,true,2026-05-08T06:14:17.795Z,Raw Catcher - Cenicero portátil
6338,Bonglab Banger Cuarzo 90° - Macho 10mm,Accesorios de extraccion,Bonglab,bonglab,banger-simple-macho-90-10mm,banger-simple-macho-90-10mm,/productos/bonglab/banger-simple-macho-90-10mm,1,1,Fumetas,7490,7490,0,Fumetas,Fumetas,true,true,2026-05-22T14:54:29.418Z,Bonglab Banger Cuarzo 90° - Macho 10mm
6830,Bonglab Limpiador Glass Cleaner 250 ml,Limpieza,Bonglab,bonglab,cleaner-250ml,cleaner-250ml,/productos/bonglab/cleaner-250ml,1,1,Fumetas,7590,7590,0,Fumetas,Fumetas,true,true,2026-05-22T14:59:56.204Z,Bonglab Limpiador Glass Cleaner 250 ml
6378,Bandeja RAW metálica Classic - Mediana,Bandejas y ceniceros,RAW,raw,tray-classic-metal-medium,classic-metal-medium,/productos/raw/classic-metal-medium,1,1,Fumetas,7690,7690,0,Fumetas,Fumetas,true,true,2026-05-22T14:55:56.840Z,Bandeja RAW metálica Classic - Mediana
6494,Conos RAW Black Preenrolados 1 1/4 - 20 Unidades,Conos y blunts,RAW,raw,pre-roll-1-1-4-20u,pre-roll-1-1-4-20u,/productos/raw/pre-roll-1-1-4-20u,1,1,Fumetas,7790,7790,0,Fumetas,Fumetas,true,true,2026-05-22T14:56:37.896Z,Conos RAW Black Preenrolados 1 1/4 - 20 Unidades
6767,Quemador Wax Hembra Bowl 18Mm 18Mm-Bonglab,Repuestos para bongs y vaporizadores,BONGLAB,bonglab,bowl-bowl-18mm,bowl-bowl-18mm,/productos/bonglab/bowl-bowl-18mm,1,1,Astro Growshop,7990,7990,0,Astro Growshop,Astro Growshop,true,true,2026-05-22T14:47:35.997Z,Quemador Wax Hembra Bowl 18Mm 18Mm-Bonglab
6333,Banger Cuarzo Simple 45 Grados -Bonglab,Accesorios de extraccion,BONGLAB,bonglab,banger-simple-45,banger-simple-45,/productos/bonglab/banger-simple-45,1,1,Astro Growshop,7990,7990,0,Astro Growshop,Astro Growshop,true,true,2026-05-22T14:42:17.331Z,Banger Cuarzo Simple 45 Grados -Bonglab
